mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
1.2296357154846191,0.06598401118730696,0.14118456840515137,0.024346483401376805,200,2,1,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': None}",0.6214278569884459,0.6142876040950787,0.6284471159895848,0.6213875256910365,0.00578066687230394,9,0.8966666666666666,0.8993333333333333,0.9003333333333333,0.8987777777777777,0.0015475986974649203,12,0.6580837099314549,0.6527692609580809,0.6683819367603984,0.6597449692166447,0.0064811906435232325,11
0.4186391830444336,0.018748157625536412,0.08503381411234538,0.020513219985893068,100,2,4,log2,5,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 5}",0.5440740418090362,0.5241310218660162,0.5330555313567771,0.5337535316772765,0.008156650229413453,20,0.891,0.8863333333333333,0.889,0.8887777777777778,0.0019116278371206013,20,0.5526918511945772,0.5174234658618379,0.5333605189367346,0.5344919453310499,0.014420467982673353,20
1.1261106332143147,0.011282908600639775,0.14058486620585123,0.014679552745715913,200,5,4,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.6352953702897078,0.6189386093123352,0.6091558498127014,0.6211299431382482,0.010783323255360626,10,0.8993333333333333,0.901,0.899,0.8997777777777779,0.0008748897637790972,4,0.6740964990913552,0.6591784095833981,0.6468222746743597,0.6600323944497043,0.01115101780111178,10
0.4859723250071208,0.05312134348350776,0.0906676451365153,0.015068196520773704,100,2,4,sqrt,5,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.5406587875444048,0.5392342861199033,0.5444515427527885,0.5414482054723656,0.002201866964204926,19,0.8893333333333333,0.889,0.8916666666666667,0.89,0.0011863420280035044,19,0.5469300416314885,0.5444843622256703,0.5533012412727661,0.5482385483766415,0.00371649310142082,19
0.5696738560994467,0.00400435804795887,0.08750041325887044,0.00986224202539528,100,2,2,log2,,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': None}",0.617617356009202,0.6064955974355748,0.5930910874285733,0.6057346802911167,0.010027253156533982,12,0.8986666666666666,0.8986666666666666,0.899,0.8987777777777778,0.00015713484026371228,11,0.6557971014492754,0.6435489393235873,0.6276541927407724,0.6423334111712117,0.01152139919629836,12
0.5435660680135092,0.029160635659236368,0.10158578554789226,0.02220785769950878,100,2,4,log2,,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': None}",0.585694327483682,0.5833083279289395,0.5761858208064323,0.5817294920730179,0.004039180346124947,15,0.8946666666666667,0.897,0.8953333333333333,0.8956666666666667,0.0009813067629253088,15,0.6157064191621427,0.6137884602325019,0.6032889117987437,0.610927930397796,0.00545805798683311,15
0.8630566596984863,0.030125173793607393,0.12619678179423013,0.013380475014202335,200,10,4,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 10}",0.5686858127401728,0.5719123165329281,0.56382831128018,0.5681421468510935,0.0033225958406870124,17,0.893,0.8943333333333333,0.8953333333333333,0.8942222222222221,0.000955813918560277,17,0.5917884624922268,0.5968752106231647,0.5852347078414416,0.5912994603189444,0.004764778315719923,17
0.6381219228108724,0.04107678858415607,0.07557813326517741,0.01975600726875108,100,5,4,0.5,5,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.5, 'model__max_depth': 5}",0.650330877963947,0.6377668721949583,0.6484933840539729,0.6455303780709594,0.005540644582376403,5,0.8953333333333333,0.8993333333333333,0.903,0.8992222222222223,0.0031308895119123224,8,0.6836680004996837,0.676417014893389,0.6898570464798774,0.6833140206243167,0.005492576115423151,6
0.7305465539296468,0.028202602263962758,0.07465807596842448,0.00945591511553467,100,5,2,0.5,5,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 5}",0.6565951350775813,0.6294086141198258,0.6493516340628458,0.645118461086751,0.011495406199312065,7,0.8976666666666666,0.8976666666666666,0.9023333333333333,0.8992222222222223,0.0021998877636915004,8,0.6912287853892546,0.6669066915588513,0.6899154799201752,0.682683652289427,0.011168872226993948,7
0.4919099013010661,0.04457772400719671,0.06250190734863281,0.015710905297221342,100,10,4,sqrt,,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.6257013612619502,0.6175141078878339,0.6199856097930843,0.6210670263142894,0.0034287875138058485,11,0.8976666666666666,0.9006666666666666,0.9006666666666666,0.8996666666666666,0.0014142135623730965,6,0.6632530052201269,0.6573683435943978,0.6600015820955464,0.6602076436366904,0.002406817626574714,9
