mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1
3.178857743740082,0.06795185539674908,0.2515774965286255,0.011533891659459033,200,5,1,log2,5,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 5}",0.5440332092397644,0.5459242833698702,0.5467215989045362,0.5484213510227718,0.5462751106342356,0.0015775694289677105,49,0.8912678050075201,0.8917101654428028,0.8913562770945767,0.8920545036276765,0.891597187793144,0.00031162184855450345,49,0.16337644656228728,0.16960651289009498,0.1725067385444744,0.1778975741239892,0.17084681803021146,0.0052395921672633555,49
3.6632620096206665,0.15753498407094008,0.3221239447593689,0.04752330231660475,100,2,1,log2,,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': None}",0.6705046320232344,0.6687588414962711,0.6637771764238984,0.6657595069109474,0.6672000392135878,0.002604866656186887,12,0.9042732018048306,0.9052463947624525,0.9058656993718481,0.9039992921606795,0.9048461470249527,0.0007491853285131714,13,0.4716796875,0.47058823529411764,0.4637096774193548,0.46366782006920415,0.46741135507066917,0.0037425827119400143,12
3.8626660108566284,0.21516778565432013,0.28141558170318604,0.051472660154863334,100,2,4,sqrt,,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.6674689095362883,0.6715115375794948,0.6644829341222127,0.6582453105909247,0.6654271729572301,0.004838876810300064,15,0.9058656993718481,0.9048925064142264,0.9059541714589047,0.9023181737745531,0.904757637754883,0.001468729682280835,15,0.4695912263210369,0.4743276283618582,0.4650226472068445,0.4485514485514486,0.46437323761029703,0.009709119981581237,15
8.199805676937103,0.21605670568793112,0.4401831030845642,0.036049258689468226,200,5,2,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.6784746919297953,0.6811497442720594,0.6803145595802338,0.6756530458799597,0.678898010415512,0.002108667249362607,11,0.9056002831106785,0.9056887551977351,0.9072812527647527,0.9040877720757388,0.9056645157872263,0.001129676123051975,11,0.4862782859894078,0.4904397705544933,0.49224806201550386,0.4793467819404419,0.4870782251249617,0.004960905095989638,11
6.288126111030579,0.2600869955823749,0.4256054162979126,0.04510046945112398,200,2,4,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': None}",0.6246780759388375,0.6232203137549848,0.6189550302418897,0.6271019345802042,0.623488838628979,0.002962105325216962,31,0.9021498717154738,0.9007343183225692,0.9019729275413607,0.9017872942841975,0.9016611029659003,0.0005502234728609306,29,0.38555555555555554,0.38079470198675497,0.3733031674208145,0.3901098901098901,0.38244082876825375,0.006219377241785742,31
17.719563126564026,0.11312797745211993,0.41165614128112793,0.04311013099542909,200,5,2,0.5,10,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 10}",0.6973904351702425,0.6926890289735066,0.6898215932999786,0.6876881599810817,0.6918973043562023,0.0036341019100096096,8,0.9088737503317703,0.9046270901530568,0.9072812527647527,0.9050610511413909,0.9064607860977426,0.001718812141564763,5,0.519589552238806,0.5050505050505051,0.5061262959472196,0.4988323213451658,0.5073996686454241,0.0075685657394196785,8
10.643208861351013,0.2416389402088523,0.31347572803497314,0.0417092512049768,200,2,2,0.5,5,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 5}",0.6386644836990585,0.6529690072256804,0.6392531851306544,0.6450254518113383,0.6439780319666829,0.00575527360894306,29,0.901353622931965,0.9028576484119261,0.9025037600636999,0.900990975048664,0.9019265016140636,0.0007751873347484306,24,0.41222983658408013,0.44036697247706424,0.4150743099787686,0.4234930448222566,0.42279104096554243,0.010960077018682407,29
2.115026295185089,0.25767936042691547,0.22011202573776245,0.06862917020732856,100,5,1,sqrt,5,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.5583602793871139,0.5616640224596173,0.5571805364318962,0.5585103641473568,0.5589288006064961,0.0016610366986618758,44,0.893391135096877,0.8940104397062727,0.8930372467486508,0.8936471420987436,0.893521490912636,0.00035578933107421624,44,0.2098360655737705,0.22005208333333334,0.206172028890348,0.2102496714848883,0.21157746232058502,0.005143768147273355,44
4.644439935684204,0.212745177518814,0.3882424235343933,0.07713149612660138,200,2,2,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 10}",0.57720338082599,0.5783104767439375,0.5742189215922396,0.582798653282359,0.5781328581111316,0.0030815588610344337,34,0.8959568256215165,0.8967530744050252,0.8953375210121207,0.8977172181914705,0.8964411598075332,0.0008913772924286007,36,0.26591760299625467,0.26925485284909206,0.2573760200878845,0.2819875776397516,0.2686340133932457,0.008843421544062199,34
11.103491961956024,0.3455370890839471,0.320742130279541,0.09390404192467046,200,5,4,0.5,5,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.5, 'model__max_depth': 5}",0.63818607851135,0.6530191024065239,0.6428320738226263,0.6441688217584943,0.6445515191247486,0.00536939824974908,28,0.9010882066707954,0.9029461204989826,0.9030345925860391,0.9006370553884269,0.901926493786061,0.0010762084200016664,25,0.410958904109589,0.44059153493115755,0.422550052687039,0.42143225141679547,0.42388318578614526,0.010653524195652265,28
