mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1
18.90351539850235,0.8826718773953425,0.32902878522872925,0.09159331873160904,200,5,2,0.5,10,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 10}",0.6083146480582395,0.6159841368797386,0.5985740945231355,0.624810058846892,0.6119207345770015,0.009666728752744323,19,0.8981686277979297,0.8989648765814385,0.8966646023179686,0.9006370553884269,0.8986087905214409,0.0014330270973069346,21,0.34565093803297325,0.3634336677814939,0.32171893147502906,0.3839824465167307,0.3536964959515567,0.022909315512219305,19
6.266586899757385,0.4498829298590249,0.3937813639640808,0.022657839793457302,200,2,4,sqrt,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.5764018579324923,0.5763517627516487,0.5690596991412908,0.5803113033934737,0.5755311558047265,0.004066973084296364,43,0.8945412722286119,0.8944528001415554,0.8925948863133681,0.8950628207396921,0.8941629448558069,0.0009348438220637767,43,0.26328800988875156,0.2631253860407659,0.2421972534332085,0.2741738066095471,0.26069611399306825,0.011580968518362445,43
6.501325905323029,0.09459939983793159,0.4427095651626587,0.03303769829446439,200,5,2,log2,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 20}",0.5934816241630656,0.590633739657543,0.5858976835000311,0.6007673440678635,0.5926950978471258,0.005390589533755288,34,0.8963107139697426,0.8953375210121207,0.8945412722286119,0.8981596177667669,0.8960872812443105,0.0013506281064281987,33,0.3089622641509434,0.3012404016538689,0.28878281622911695,0.3280793928779918,0.30676621872798027,0.014256677625073646,34
6.235268473625183,0.29638551137741176,0.3428090810775757,0.053826755456289045,200,10,4,sqrt,10,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.5759735479256276,0.578470766165245,0.5723608592847069,0.5807396184198957,0.5768861979488689,0.003109313664185376,42,0.8943643280544988,0.894718216402725,0.8932141909227639,0.8952397805698107,0.8943841289874496,0.0007437911641698707,40,0.2620519159456119,0.269041769041769,0.25170489770613763,0.27539779681762544,0.264549094877786,0.008790445929056596,42
6.506251037120819,0.44824581278325837,0.5041714906692505,0.011437972212669144,200,10,2,log2,20,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 20}",0.5910620496644078,0.591440264490429,0.5850644978543633,0.5986758691361543,0.5915606702863386,0.004824143214568731,35,0.8955144651862338,0.8956029372732903,0.8948066884897815,0.8973632985312334,0.8958218473701348,0.0009419427625780467,36,0.3024217365623154,0.30342384887839435,0.28674265146970607,0.32242990654205606,0.30375453586311796,0.012649697510895638,35
19.54912042617798,0.25205796394975566,0.43074363470077515,0.06310251102129956,200,2,1,0.5,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 10}",0.6077811457502993,0.6137649431044552,0.6008917684196814,0.622490669690364,0.6112321317412,0.007937289022156771,21,0.8989648765814385,0.8985225161461559,0.8972839069273644,0.9000176959830118,0.8986972489094927,0.00098021326018706,18,0.3451834862385321,0.35814213766088415,0.3277359583092067,0.37843784378437845,0.3523748564982504,0.018515749704428413,21
26.24315172433853,0.3759246986117546,0.550128161907196,0.025433166154869954,200,5,1,0.5,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 20}",0.7002533254939302,0.7001355904509037,0.6899076308323374,0.7046774335357553,0.6987434950782316,0.0054199086708249375,7,0.9063965318941873,0.9044501459789437,0.9045386180660002,0.9043532118209167,0.904934626940012,0.0008465746372424595,5,0.5186533212010919,0.5148247978436657,0.5011558021266759,0.5206208425720621,0.5138136909358739,0.007599404923858813,7
8.161040723323822,0.04369393016307369,0.4586191773414612,0.019872133864330767,200,5,4,sqrt,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 20}",0.6042269267735778,0.5974967036461561,0.593583690434535,0.6053609488265487,0.6001670674202044,0.004845888908485562,30,0.8979032115367601,0.8958683535344599,0.8959568256215165,0.8981596177667669,0.8969720021148758,0.0010637440276854862,29,0.33601841196777904,0.3184713375796178,0.309048178613396,0.3388856978747846,0.3256059065088944,0.012347404135291345,30
8.21083390712738,0.19968226609985829,0.578461229801178,0.04319205479312191,200,5,1,sqrt,20,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 20}",0.6192427867107868,0.6233305079954485,0.6129713319306792,0.6344756835910854,0.622505077557,0.007834404755063985,16,0.8983455719720428,0.8986109882332124,0.8971954348403078,0.9009024951336047,0.8987636225447919,0.0013446237524040667,16,0.36972024136039494,0.37852494577006507,0.3551609322974473,0.4036208732694356,0.3767567481743357,0.017611781790848272,16
4.703961253166199,0.16904105390912091,0.38143354654312134,0.049022335875490694,200,5,2,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 10}",0.5667911998000437,0.5713573262724138,0.5637142387571819,0.5726693932494338,0.5686330395197683,0.00358123108151374,50,0.8932141909227639,0.8937450234451031,0.8924179421392551,0.8937356220138029,0.8932781946302313,0.0005411330188678431,50,0.23559214692843572,0.2489055659787367,0.22646310432569974,0.2526446795270691,0.2409013741899853,0.010471674140506542,50
