mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__reg_lambda,param_model__n_estimators,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.19347232580184937,0.0017081831614206779,0.016703665256500244,3.8001548840802054e-05,0.6,0.0,300,3,0.01,0.6,"{'model__subsample': 0.6, 'model__reg_lambda': 0.0, 'model__n_estimators': 300, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.6}",0.9794549266247379,0.8944244223023108,0.9698961204155183,0.9604621581513674,0.9510594068734836,0.03338061012017034,19,0.9790209790209791,0.9154929577464789,0.971830985915493,0.9647887323943662,0.9577834137693293,0.02492952877953518,16,0.9719626168224299,0.8775510204081632,0.9622641509433962,0.9523809523809523,0.9410396851387355,0.03730328586243454,19
0.19052308797836304,0.0021787614946177985,0.016680896282196045,6.767316707588684e-05,1.0,1.0,300,3,0.01,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 1.0, 'model__n_estimators': 300, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.8}",0.9683438155136268,0.8793724825100699,0.9660801356794573,0.9510281958872164,0.9412061573975927,0.03631474588158692,48,0.965034965034965,0.9014084507042254,0.971830985915493,0.9577464788732394,0.9490052201319807,0.027927720859385604,48,0.9541284403669725,0.8571428571428571,0.9615384615384616,0.9423076923076923,0.928779362838996,0.041924154510518244,48
0.16517353057861328,0.004488646192215758,0.016717731952667236,0.0002925871197507802,0.6,1.0,300,7,0.1,1.0,"{'model__subsample': 0.6, 'model__reg_lambda': 1.0, 'model__n_estimators': 300, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",0.9833333333333334,0.9094763620945516,0.9642781428874285,0.9548441806232775,0.9529830047346477,0.027133993999409883,11,0.9790209790209791,0.9295774647887324,0.9647887323943662,0.9577464788732394,0.9577834137693293,0.01799781645741336,16,0.9724770642201835,0.8979591836734694,0.9532710280373832,0.9433962264150944,0.9417758755865326,0.027373479594304567,12
0.13508015871047974,0.015698616493506984,0.016365230083465576,0.00014556517189245752,0.8,0.0,200,3,0.01,1.0,"{'model__subsample': 0.8, 'model__reg_lambda': 0.0, 'model__n_estimators': 200, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__colsample_bytree': 1.0}",0.9644654088050315,0.8944244223023108,0.9510281958872164,0.9604621581513674,0.9425950462864815,0.028235941060543217,46,0.965034965034965,0.9154929577464789,0.9577464788732394,0.9647887323943662,0.9507657835122625,0.020573982246420007,39,0.9532710280373832,0.8775510204081632,0.9423076923076923,0.9523809523809523,0.9313776732835477,0.031373677624945646,45
0.16441220045089722,0.003660908173024482,0.016640186309814453,7.562135972028299e-05,0.8,1.0,300,3,0.05,1.0,"{'model__subsample': 0.8, 'model__reg_lambda': 1.0, 'model__n_estimators': 300, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",0.9738993710691823,0.9038583845664617,0.9698961204155183,0.9510281958872164,0.9496705179845948,0.027824032656574058,26,0.972027972027972,0.9225352112676056,0.971830985915493,0.9577464788732394,0.9560351620210775,0.020189436162716047,21,0.9629629629629629,0.8888888888888888,0.9622641509433962,0.9423076923076923,0.9391059237757351,0.030155694814117978,24
0.2037244439125061,0.009813208852009063,0.016691148281097412,9.252320937716348e-05,0.6,5.0,300,7,0.05,1.0,"{'model__subsample': 0.6, 'model__reg_lambda': 5.0, 'model__n_estimators': 300, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",0.9833333333333334,0.9094763620945516,0.9604621581513674,0.9604621581513674,0.9534335029326549,0.027041792086589102,5,0.9790209790209791,0.9295774647887324,0.9647887323943662,0.9647887323943662,0.959543977149611,0.018250756012606312,7,0.9724770642201835,0.8979591836734694,0.9523809523809523,0.9523809523809523,0.9437995381638895,0.027708391961851642,9
0.20915931463241577,0.0058236491343567585,0.016766667366027832,0.00023993596372177386,0.6,1.0,300,5,0.05,0.6,"{'model__subsample': 0.6, 'model__reg_lambda': 1.0, 'model__n_estimators': 300, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.9888888888888889,0.9189103243587026,0.9548441806232775,0.9510281958872164,0.9534178974395213,0.024782598691211296,9,0.986013986013986,0.9366197183098591,0.9577464788732394,0.9577464788732394,0.9595316655175811,0.017554517982801606,9,0.9814814814814815,0.9090909090909091,0.9433962264150944,0.9423076923076923,0.9440690773237943,0.02562574605404904,4
0.25834882259368896,0.005104916935789,0.016852915287017822,0.00017129419838715434,0.6,1.0,300,5,0.01,0.6,"{'model__subsample': 0.6, 'model__reg_lambda': 1.0, 'model__n_estimators': 300, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.6}",0.9794549266247379,0.8944244223023108,0.9548441806232775,0.9604621581513674,0.9472964219254234,0.03185876268930738,35,0.9790209790209791,0.9154929577464789,0.9577464788732394,0.9647887323943662,0.9542622870087658,0.023659032984294514,34,0.9719626168224299,0.8775510204081632,0.9433962264150944,0.9523809523809523,0.93632270400666,0.03546905777797945,33
0.18424773216247559,0.007813539474196756,0.019099891185760498,0.004070448375466274,0.6,0.0,300,3,0.01,1.0,"{'model__subsample': 0.6, 'model__reg_lambda': 0.0, 'model__n_estimators': 300, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__colsample_bytree': 1.0}",0.9738993710691823,0.9038583845664617,0.9755140979436082,0.9604621581513674,0.9534335029326549,0.029212577727004266,5,0.972027972027972,0.9225352112676056,0.9788732394366197,0.9647887323943662,0.9595562887816409,0.021946674645970065,4,0.9629629629629629,0.8888888888888888,0.9714285714285714,0.9523809523809523,0.9439153439153438,0.032478326461847215,6
0.172538161277771,0.0034685948910920692,0.01630258560180664,7.790616653214613e-05,0.6,0.0,200,7,0.05,0.6,"{'model__subsample': 0.6, 'model__reg_lambda': 0.0, 'model__n_estimators': 200, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.9833333333333334,0.9189103243587026,0.9698961204155183,0.9510281958872164,0.9557919934986927,0.024188856329970927,2,0.9790209790209791,0.9366197183098591,0.971830985915493,0.9577464788732394,0.9613045405298927,0.016176205488708423,2,0.9724770642201835,0.9090909090909091,0.9622641509433962,0.9423076923076923,0.9465349541405452,0.024188462951010178,2
