mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1
4.529439687728882,0.07026386097952733,0.14364498853683472,0.01578441779886411,200,5,1,log2,5,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 5}",0.6224767985119841,0.6182163684845513,0.632973620100846,0.626432281871029,0.6250247672421027,0.005431661750608248,42,0.8116,0.8093333333333333,0.8178666666666666,0.8144,0.8133,0.003189392139926059,49,0.39949001274968127,0.38993174061433444,0.42265426880811496,0.40816326530612246,0.4050598218695633,0.012032015005124453,42
7.398215174674988,0.03427280258091159,0.23188036680221558,0.03062654877822629,100,2,1,log2,,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': None}",0.6564014187914639,0.6506821982041892,0.663113960582315,0.6550870522121326,0.6563211574475252,0.004457283180126912,18,0.8190666666666667,0.8152,0.8228,0.8146666666666667,0.8179333333333334,0.003282952600598694,35,0.47136735488897546,0.4598597038191738,0.4846839860411012,0.468247895944912,0.4710397351735406,0.008931130720379194,18
6.5765358209609985,0.21195339395198798,0.17990052700042725,0.03183541732646146,100,2,4,sqrt,,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.6569560502192985,0.6489149006849071,0.6626823913886776,0.6611897006662079,0.6574357607397728,0.005349167608034214,11,0.8202666666666667,0.8148,0.8228,0.8194666666666667,0.8193333333333334,0.0028921349284645225,27,0.4726134585289515,0.4563600782778865,0.48388349514563106,0.4804297774366846,0.4733217023472884,0.010609836225992651,10
14.121099650859833,0.10673334165113185,0.3236730098724365,0.017658809507217123,200,5,2,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.6535070569612513,0.6498261803990188,0.6641928835664086,0.6587375889027896,0.6565659274573671,0.005423731465635563,14,0.8196,0.8138666666666666,0.8228,0.818,0.8185666666666667,0.0032171415884290912,32,0.4658507698381366,0.4580745341614907,0.48667439165701043,0.4756050710718402,0.4715511916821195,0.010715178751596046,16
13.180807828903198,0.10858596657174341,0.3171231150627136,0.01751173781810897,200,2,4,log2,,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': None}",0.6533839947270541,0.6541240708801318,0.6632816038522968,0.6608472935441397,0.6579092407509056,0.004251464513435884,5,0.8184,0.8172,0.8237333333333333,0.8189333333333333,0.8195666666666667,0.002486184046105806,21,0.4654631083202512,0.46674445740956827,0.48520249221183803,0.4796934865900383,0.47427588613292393,0.0084132126222272,5
22.89151817560196,0.1839753681702507,0.2116219401359558,0.033607506420651724,200,5,2,0.5,10,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 10}",0.6523015114519084,0.6539832071906734,0.6618906136177108,0.6552404543179056,0.6558539466445495,0.0036378971563910266,20,0.8190666666666667,0.8193333333333334,0.8256,0.8182666666666667,0.8205666666666667,0.0029323862107315944,13,0.4634242783708976,0.46674537583628495,0.48300395256916995,0.46902999610440205,0.4705509007201886,0.007460938562861282,20
12.165783941745758,0.06654850782777087,0.17586517333984375,0.009638424911384814,200,2,2,0.5,5,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 5}",0.6506982969115559,0.6465680497004247,0.6613217410256672,0.6508320400189098,0.6523550319141393,0.005453331793828579,39,0.8202666666666667,0.8178666666666666,0.8270666666666666,0.8194666666666667,0.8211666666666666,0.0035142566781611,3,0.46036829463570855,0.4518459069020867,0.48223552894211574,0.4605577689243028,0.46375187485105346,0.011236641725898852,39
2.145464599132538,0.102067435138823,0.117928147315979,0.019784975937658603,100,5,1,sqrt,5,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.6233399368992589,0.6188155809481705,0.6321960834940882,0.625312338142203,0.62491598487093,0.0048180853849944085,43,0.8116,0.8102666666666667,0.818,0.814,0.8134666666666667,0.002939387691339787,43,0.40152477763659467,0.3910997004706889,0.4208739923631735,0.4056242011077972,0.4047806678945636,0.010694348177411796,43
8.27333128452301,0.08532582307865547,0.22664499282836914,0.018378056251029843,200,2,2,log2,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 10}",0.6497156565811361,0.6505823552594632,0.6608152509246694,0.656610082806178,0.6544308363928617,0.0045429503501287355,23,0.8184,0.8177333333333333,0.8249333333333333,0.8204,0.8203666666666667,0.0028132622423877184,14,0.45823389021479716,0.4598972738048202,0.4808224594701463,0.4719717757742062,0.46773134981599246,0.00923218351893708,23
12.140054047107697,0.07750778710634049,0.19153183698654175,0.007686578688211522,200,5,4,0.5,5,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.5, 'model__max_depth': 5}",0.650225706973186,0.6476879934292507,0.6610203546483315,0.6507054174936604,0.6524098681361072,0.005101771523270107,38,0.8198666666666666,0.8182666666666667,0.8269333333333333,0.8189333333333333,0.821,0.003472431104828099,8,0.45938375350140054,0.4541449739687625,0.481629392971246,0.46025437201907793,0.4638531231151218,0.010525804055285264,38
